timestamp,O_w_BLO_Axis_Ctrl,I_w_BLO_Weg,O_w_BLO_energy,O_w_BLO_current,O_w_BLO_power,O_w_BLO_voltage,O_w_BHL_Axis_Ctrl,I_w_BHL_Weg,O_w_BHL_energy,O_w_BHL_current,O_w_BHL_power,O_w_BHL_voltage,O_w_BHR_Axis_Ctrl,I_w_BHR_Weg,O_w_BHR_energy,O_w_BHR_current,O_w_BHR_power,O_w_BHR_voltage,O_w_BRU_Axis_Ctrl,I_w_BRU_Weg,O_w_BRU_energy,O_w_BRU_current,O_w_BRU_power,O_w_BRU_voltage,O_w_HAR_Ctrl,I_w_HR_Weg,O_w_HR_energy,O_w_HR_current,O_w_HR_power,O_w_HR_voltage,O_w_HAL_Ctrl,I_w_HL_Weg,O_w_HL_energy,O_w_HL_current,O_w_HL_power,O_w_HL_voltage,O_i_energie_gesamt
63601505667.026,0,9,6212079,12,0,0,0,-547,9897510,1,0,0,0,-874,9690293,6,0,0,1,-492,6868023,377,20088,52,2048,0,116192130,1500,6726,27,2048,0,116021427,1574,3434,24,269690
63601505667.095,0,9,6212079,12,0,0,0,-547,9897510,1,0,0,0,-874,9690293,6,0,0,1,-492,6868023,377,20088,52,2048,0,116192130,1500,6726,27,2048,0,116021427,1574,3434,24,269690
63601505667.143,0,9,6212079,12,0,0,0,-547,9897510,1,0,0,0,-874,9690293,6,0,0,1,-492,6868023,377,20088,52,2048,0,116192130,1500,6726,27,2048,0,116021427,1574,3434,24,269690
63601505667.239,0,9,6212079,11,0,0,0,-547,9897510,3,0,0,0,-874,9690293,3,0,0,1,-566,6873208,430,24472,56,2048,0,116200179,1490,3064,24,2048,0,116029301,1574,5008,24,269690
63601505667.295,0,9,6212079,11,0,0,0,-547,9897510,3,0,0,0,-874,9690293,3,0,0,1,-566,6873208,430,24472,56,2048,0,116200179,1490,3064,24,2048,0,116029301,1574,5008,24,269690
63601505667.343,0,9,6212079,11,0,0,0,-547,9897510,3,0,0,0,-874,9690293,3,0,0,1,-566,6873208,430,24472,56,2048,0,116200179,1490,3064,24,2048,0,116029301,1574,5008,24,269690
63601505667.399,0,9,6212079,11,0,0,0,-547,9897510,3,0,0,0,-874,9690293,3,0,0,1,-566,6873208,430,24472,56,2048,0,116200179,1490,3064,24,2048,0,116029301,1574,5008,24,269690
63601505667.454,0,9,6212079,11,7,0,0,-547,9897510,3,0,0,0,-874,9690293,1,0,0,3,-18,6877951,287,13140,45,2048,0,116208632,1472,2560,26,2048,0,116037739,1574,5008,24,269690
63601505667.498,0,9,6212079,11,7,0,0,-547,9897510,3,0,0,0,-874,9690293,1,0,0,3,-18,6877951,287,13140,45,2048,0,116208632,1472,2560,26,2048,0,116037739,1574,5008,24,269690
63601505667.617,0,9,6212079,11,7,0,0,-547,9897510,3,0,0,0,-874,9690293,1,0,0,3,-18,6877951,287,13140,45,2048,0,116208632,1472,2560,26,2048,0,116037739,1574,5008,24,269690
63601505667.676,0,9,6212079,11,0,0,0,-547,9897510,4,0,0,0,-874,9690293,0,0,0,3,1,6880469,282,13867,50,2048,0,116217038,1472,5504,26,2048,0,116046135,1574,5008,24,269690
63601505667.726,0,9,6212079,11,0,0,0,-547,9897510,4,0,0,0,-874,9690293,0,0,0,3,1,6880469,282,13867,50,2048,0,116217038,1472,5504,26,2048,0,116046135,1574,5008,24,269690
63601505667.782,0,9,6212079,11,0,0,0,-547,9897510,4,0,0,0,-874,9690293,0,0,0,3,1,6880469,282,13867,50,2048,0,116217038,1472,5504,26,2048,0,116046135,1574,5008,24,269690
63601505667.881,0,9,6212079,11,0,0,0,-547,9897510,4,0,0,0,-874,9690293,0,0,0,3,1,6880469,282,13867,50,2048,0,116217038,1472,5504,26,2048,0,116046135,1574,5008,24,269690
63601505667.926,0,9,6212079,11,0,0,0,-547,9897510,4,0,0,0,-874,9690293,0,0,0,3,1,6880469,282,13867,50,2048,0,116217038,1472,5504,26,2048,0,116046135,1574,5008,24,269690
63601505667.982,0,9,6212079,11,0,0,0,-547,9897510,3,0,0,0,-874,9690293,0,0,0,3,69,6884420,407,20139,49,2048,0,116225366,1472,5504,26,2048,0,116054409,1574,5008,24,269690
63601505668.037,0,9,6212079,11,0,0,0,-547,9897510,3,0,0,0,-874,9690293,0,0,0,3,69,6884420,407,20139,49,2048,0,116225366,1472,5504,26,2048,0,116054409,1574,5008,24,269690
63601505668.081,0,9,6212079,11,0,0,0,-547,9897510,3,0,0,0,-874,9690293,0,0,0,3,69,6884420,407,20139,49,2048,0,116225366,1472,5504,26,2048,0,116054409,1574,5008,24,269690
63601505668.19,0,9,6212079,11,0,0,0,-547,9897510,4,0,0,0,-874,9690293,0,0,0,3,139,6888462,421,20531,49,2048,0,116233842,1490,5972,26,2048,0,116062692,1592,3434,24,269690
63601505668.234,0,9,6212079,11,0,0,0,-547,9897510,4,0,0,0,-874,9690293,0,0,0,3,139,6888462,421,20531,49,2048,0,116233842,1490,5972,26,2048,0,116062692,1592,3434,24,269690
63601505668.289,0,9,6212079,11,0,0,0,-547,9897510,4,0,0,0,-874,9690293,0,0,0,3,139,6888462,421,20531,49,2048,0,116233842,1490,5972,26,2048,0,116062692,1592,3434,24,269690
63601505668.337,0,9,6212079,11,0,0,0,-547,9897510,4,0,0,0,-874,9690293,0,0,0,3,139,6888462,421,20531,49,2048,0,116233842,1490,5972,26,2048,0,116062692,1592,3434,24,269690
63601505668.38,0,9,6212080,11,0,0,0,-547,9897511,4,0,0,0,-874,9690293,0,0,0,3,209,6893129,348,16497,49,2048,0,116242300,1490,5972,26,2048,0,116070948,1574,3434,24,269690
63601505668.499,0,9,6212080,11,0,0,0,-547,9897511,4,0,0,0,-874,9690293,0,0,0,3,209,6893129,348,16497,49,2048,0,116242300,1490,5972,26,2048,0,116070948,1574,3434,24,269690
63601505668.554,0,9,6212081,14,0,0,0,-547,9897511,4,0,0,0,-874,9690293,0,0,0,3,278,6897242,427,21471,51,2048,0,116250899,1516,6388,26,2048,0,116079230,1592,3434,24,269690
63601505668.598,0,9,6212081,14,0,0,0,-547,9897511,4,0,0,0,-874,9690293,0,0,0,3,278,6897242,427,21471,51,2048,0,116250899,1516,6388,26,2048,0,116079230,1592,3434,24,269690
63601505668.653,0,9,6212081,14,0,0,0,-547,9897511,4,0,0,0,-874,9690293,0,0,0,3,278,6897242,427,21471,51,2048,0,116250899,1516,6388,26,2048,0,116079230,1592,3434,24,269690
63601505668.701,0,9,6212081,14,0,0,0,-547,9897511,4,0,0,0,-874,9690293,0,0,0,3,278,6897242,427,21471,51,2048,0,116250899,1516,6388,26,2048,0,116079230,1592,3434,24,269690
63601505668.807,0,9,6212082,14,0,0,0,-547,9897511,6,0,0,3,1,9690377,269,5240,22,3,348,6901215,366,18100,49,2048,0,116259467,1516,6648,26,2048,0,116087532,1592,3434,24,269690
63601505668.807,0,9,6212082,14,0,0,0,-547,9897511,6,0,0,3,1,9690377,269,5240,22,3,348,6901215,366,18100,49,2048,0,116259467,1516,6648,26,2048,0,116087532,1592,3434,24,269690
63601505668.866,0,9,6212082,14,0,0,0,-547,9897511,6,0,0,3,1,9690377,269,5240,22,3,348,6901215,366,18100,49,2048,0,116259467,1516,6648,26,2048,0,116087532,1592,3434,24,269690
63601505668.966,0,9,6212083,14,12,0,0,-547,9897511,6,0,0,3,69,9693944,280,13207,47,3,422,6905964,357,17640,49,2048,0,116268914,1618,10918,27,2048,0,116096371,1574,5008,24,269690
63601505669.068,0,9,6212083,14,12,0,0,-547,9897511,6,0,0,3,69,9693944,280,13207,47,3,422,6905964,357,17640,49,2048,0,116268914,1618,10918,27,2048,0,116096371,1574,5008,24,269690
63601505669.126,0,9,6212083,14,12,0,0,-547,9897511,6,0,0,3,69,9693944,280,13207,47,3,422,6905964,357,17640,49,2048,0,116268914,1618,10918,27,2048,0,116096371,1574,5008,24,269690
63601505669.187,0,9,6212083,14,12,0,0,-547,9897511,6,0,0,3,69,9693944,280,13207,47,3,422,6905964,357,17640,49,2048,0,116268914,1618,10918,27,2048,0,116096371,1574,5008,24,269690
63601505669.236,0,9,6212083,14,12,0,0,-547,9897511,6,0,0,3,69,9693944,280,13207,47,3,422,6905964,357,17640,49,2048,0,116268914,1618,10918,27,2048,0,116096371,1574,5008,24,269690
63601505669.292,0,9,6212083,18,0,0,0,-547,9897511,7,0,0,3,140,9697563,304,14896,49,3,493,6909943,330,15088,46,2048,0,116279219,1738,17402,27,2048,0,116105161,1574,8624,23,269690
63601505669.349,0,9,6212083,18,0,0,0,-547,9897511,7,0,0,3,140,9697563,304,14896,49,3,493,6909943,330,15088,46,2048,0,116279219,1738,17402,27,2048,0,116105161,1574,8624,23,269690
63601505669.393,0,9,6212083,18,0,0,0,-547,9897511,7,0,0,3,140,9697563,304,14896,49,3,493,6909943,330,15088,46,2048,0,116279219,1738,17402,27,2048,0,116105161,1574,8624,23,269690
63601505669.448,0,9,6212083,14,0,0,0,-547,9897511,6,0,1,3,208,9700710,406,19943,49,0,557,6913147,245,7530,30,2048,0,116290256,1830,20244,29,2048,0,116113601,1574,8624,24,269690
63601505669.552,0,9,6212083,14,0,0,0,-547,9897511,6,0,1,3,208,9700710,406,19943,49,0,557,6913147,245,7530,30,2048,0,116290256,1830,20244,29,2048,0,116113601,1574,8624,24,269690
63601505669.608,0,9,6212083,14,0,0,0,-547,9897511,6,0,1,3,208,9700710,406,19943,49,0,557,6913147,245,7530,30,2048,0,116290256,1830,20244,29,2048,0,116113601,1574,8624,24,269690
63601505669.709,0,9,6212083,14,0,0,0,-547,9897512,7,0,0,3,279,9704535,321,14950,47,0,565,6913473,144,288,2,6144,0,116302460,1878,25171,29,6144,0,116122440,1592,3848,23,269690
63601505669.758,0,9,6212083,14,0,0,0,-547,9897512,7,0,0,3,279,9704535,321,14950,47,0,565,6913473,144,288,2,6144,0,116302460,1878,25171,29,6144,0,116122440,1592,3848,23,269690
63601505669.813,0,9,6212083,14,0,0,0,-547,9897512,7,0,0,3,279,9704535,321,14950,47,0,565,6913473,144,288,2,6144,0,116302460,1878,25171,29,6144,0,116122440,1592,3848,23,269690
63601505669.858,0,9,6212084,15,0,0,0,-547,9897512,7,0,1,3,394,9713058,321,2921,88,0,565,6913473,144,288,1,6144,-24,116302460,2730,25171,96,6144,-25,116122440,2464,348,92,269690
63601505669.934,0,9,6212084,15,0,0,0,-547,9897512,7,0,1,3,394,9713058,411,2921,88,0,565,6913513,138,264,1,6144,-24,116336028,2730,32159,96,6144,-25,116151876,2464,348,92,269690
63601505669.979,0,9,6212084,15,0,0,0,-547,9897512,7,0,1,3,394,9713058,411,2921,88,0,565,6913513,138,264,1,6144,-24,116336028,2730,32159,96,6144,-25,116151876,2464,348,92,269690
63601505670.039,0,9,6212084,15,0,0,0,-547,9897512,7,0,1,3,394,9713058,411,2921,88,0,565,6913513,138,264,1,6144,-24,116336028,2730,32159,96,6144,-25,116151876,2464,348,92,269690
63601505670.14,0,9,6212084,14,0,0,0,-547,9897513,8,0,0,3,533,9722531,476,12523,94,0,565,6913542,125,125,1,6144,-111,116414512,2785,29074,167,6144,-113,116222366,2650,21520,162,269690
63601505670.196,0,9,6212084,14,0,0,0,-547,9897513,8,0,0,3,533,9722531,476,12523,94,0,565,6913542,125,125,1,6144,-111,116414512,2785,29074,167,6144,-113,116222366,2650,21520,162,269690
63601505670.244,0,9,6212084,14,0,0,0,-547,9897513,8,0,0,3,533,9722531,476,12523,94,0,565,6913542,125,125,1,6144,-111,116414512,2785,29074,167,6144,-113,116222366,2650,21520,162,269690
63601505670.293,0,9,6212084,14,0,0,0,-547,9897513,8,0,0,3,533,9722531,476,12523,94,0,565,6913542,125,125,1,6144,-111,116414512,2785,29074,167,6144,-113,116222366,2650,21520,162,269690
63601505670.344,0,9,6212084,14,14,0,3,0,9897548,219,3120,15,0,672,9731617,407,4308,90,0,565,6913563,111,111,1,6144,-261,116538716,2955,17668,228,6144,-263,116335129,2674,12898,221,269690
63601505670.419,0,9,6212084,14,14,0,3,0,9897548,219,3120,15,0,672,9731617,407,4308,90,0,565,6913563,111,111,1,6144,-261,116538716,2955,17668,228,6144,-263,116335129,2674,12898,221,269690
63601505670.52,0,9,6212084,14,14,0,3,0,9897548,219,3120,15,0,672,9731617,407,4308,90,0,565,6913563,111,111,1,6144,-261,116538716,2955,17668,228,6144,-263,116335129,2674,12898,221,269690
63601505670.565,0,9,6212086,14,14,1,3,101,9906739,577,23288,98,0,772,9736162,144,4116,28,0,565,6913571,100,0,0,6144,-466,116693077,2218,22390,248,6144,-469,116484769,2402,1783,249,269690
63601505670.623,0,9,6212086,14,14,1,3,101,9906739,577,23288,98,0,772,9736162,144,4116,28,0,565,6913571,100,0,0,6144,-466,116693077,2218,22390,248,6144,-469,116484769,2402,1783,249,269690
63601505670.678,0,9,6212086,14,14,1,3,101,9906739,577,23288,98,0,772,9736162,144,4116,28,0,565,6913571,100,0,0,6144,-466,116693077,2218,22390,248,6144,-469,116484769,2402,1783,249,269690
63601505670.726,0,9,6212086,14,14,1,3,101,9906739,577,23288,98,0,772,9736162,144,4116,28,0,565,6913571,100,0,0,6144,-466,116693077,2218,22390,248,6144,-469,116484769,2402,1783,249,269690
63601505670.837,0,9,6212088,18,0,0,3,244,9918304,496,12523,90,0,782,9736299,18,0,0,0,565,6913576,87,0,0,6144,-651,116802921,2098,23837,182,6144,-653,116598821,2288,27759,185,269690
63601505670.883,0,9,6212088,18,0,0,3,244,9918304,496,12523,90,0,782,9736299,18,0,0,0,565,6913576,87,0,0,6144,-651,116802921,2098,23837,182,6144,-653,116598821,2288,27759,185,269690
63601505670.938,0,9,6212088,18,0,0,3,244,9918304,496,12523,90,0,782,9736299,18,0,0,0,565,6913576,87,0,0,6144,-651,116802921,2098,23837,182,6144,-653,116598821,2288,27759,185,269690
63601505670.982,0,9,6212091,14,0,1,3,376,9927959,432,6472,92,0,782,9736299,18,0,0,0,565,6913576,83,0,0,6144,-766,116867663,1947,11432,124,6144,-767,116670415,2190,9890,124,269690
63601505671.039,0,9,6212091,14,0,1,3,376,9927959,432,6472,92,0,782,9736299,18,0,0,0,565,6913576,83,0,0,6144,-766,116867663,1947,11432,124,6144,-767,116670415,2190,9890,124,269690
63601505671.101,0,9,6212091,14,0,1,3,376,9927959,432,6472,92,0,782,9736299,18,0,0,0,565,6913576,83,0,0,6144,-766,116867663,1947,11432,124,6144,-767,116670415,2190,9890,124,269690
63601505671.198,0,9,6212091,14,0,1,3,376,9927959,432,6472,92,0,782,9736299,18,0,0,0,565,6913576,83,0,0,6144,-766,116867663,1947,11432,124,6144,-767,116670415,2190,9890,124,269690
63601505671.253,0,9,6212091,14,0,1,3,376,9927959,432,6472,92,0,782,9736299,18,0,0,0,565,6913576,83,0,0,6144,-766,116867663,1947,11432,124,6144,-767,116670415,2190,9890,124,269690
63601505671.31,0,9,6212093,14,14,1,3,519,9937538,466,8632,89,0,782,9736299,13,0,0,0,565,6913576,76,0,0,6144,-826,116905537,1794,4296,57,6144,-827,116712690,1971,10816,54,269690
63601505671.354,0,9,6212093,14,14,1,3,519,9937538,466,8632,89,0,782,9736299,13,0,0,0,565,6913576,76,0,0,6144,-826,116905537,1794,4296,57,6144,-827,116712690,1971,10816,54,269690
63601505671.41,0,9,6212093,14,14,1,3,519,9937538,466,8632,89,0,782,9736299,13,0,0,0,565,6913576,76,0,0,6144,-826,116905537,1794,4296,57,6144,-827,116712690,1971,10816,54,269690
63601505671.515,3,0,6212095,61,60,1,3,659,9946893,409,3592,89,0,782,9736299,13,0,0,0,565,6913576,76,0,0,2048,-833,116918320,1772,15184,27,2048,-833,116727978,1963,27930,31,269690
63601505671.561,3,0,6212095,61,60,1,3,659,9946893,409,3592,89,0,782,9736299,13,0,0,0,565,6913576,76,0,0,2048,-833,116918320,1772,15184,27,2048,-833,116727978,1963,27930,31,269690
63601505671.619,3,0,6212095,61,60,1,3,659,9946893,409,3592,89,0,782,9736299,13,0,0,0,565,6913576,76,0,0,2048,-833,116918320,1772,15184,27,2048,-833,116727978,1963,27930,31,269690
63601505671.665,3,36,6214159,362,16290,46,1,800,9956386,521,15685,94,0,782,9736299,12,0,0,0,565,6913576,61,0,0,2048,-833,116929226,1782,15319,27,2048,-833,116741858,2021,29418,32,269690
63601505671.777,3,36,6214159,362,16290,46,1,800,9956386,521,15685,94,0,782,9736299,12,0,0,0,565,6913576,61,0,0,2048,-833,116929226,1782,15319,27,2048,-833,116741858,2021,29418,32,269690
63601505671.822,3,36,6214159,362,16290,46,1,800,9956386,521,15685,94,0,782,9736299,12,0,0,0,565,6913576,61,0,0,2048,-833,116929226,1782,15319,27,2048,-833,116741858,2021,29418,32,269690
63601505671.88,3,36,6214159,362,16290,46,1,800,9956386,521,15685,94,0,782,9736299,12,0,0,0,565,6913576,61,0,0,2048,-833,116929226,1782,15319,27,2048,-833,116741858,2021,29418,32,269690
63601505671.931,3,105,6217755,449,22500,50,0,909,9963144,235,8295,35,0,782,9736299,9,0,0,0,565,6913576,61,0,0,2048,-833,116939940,1813,15616,26,2048,-833,116754890,1809,15832,29,269690
63601505671.987,3,105,6217755,449,22500,50,0,909,9963144,235,8295,35,0,782,9736299,9,0,0,0,565,6913576,61,0,0,2048,-833,116939940,1813,15616,26,2048,-833,116754890,1809,15832,29,269690
63601505672.086,3,105,6217755,449,22500,50,0,909,9963144,235,8295,35,0,782,9736299,9,0,0,0,565,6913576,61,0,0,2048,-833,116939940,1813,15616,26,2048,-833,116754890,1809,15832,29,269690
63601505672.131,3,174,6222394,414,20850,51,0,923,9963595,99,200,2,0,782,9736299,9,0,0,0,565,6913576,58,0,0,2048,-833,116950647,1792,15616,27,2048,-833,116764696,1529,7116,26,269690
63601505672.187,3,174,6222394,414,20850,51,0,923,9963595,99,200,2,0,782,9736299,9,0,0,0,565,6913576,58,0,0,2048,-833,116950647,1792,15616,27,2048,-833,116764696,1529,7116,26,269690
63601505672.234,3,174,6222394,414,20850,51,0,923,9963595,99,200,2,0,782,9736299,9,0,0,0,565,6913576,58,0,0,2048,-833,116950647,1792,15616,27,2048,-833,116764696,1529,7116,26,269690
63601505672.296,3,246,6227067,372,18650,50,0,923,9963629,90,90,1,0,782,9736299,6,0,0,0,565,6913576,58,0,0,2048,-833,116961639,1792,15832,27,2048,-833,116773363,1485,6388,24,269690
63601505672.355,3,246,6227067,372,18650,50,0,923,9963629,90,90,1,0,782,9736299,6,0,0,0,565,6913576,58,0,0,2048,-833,116961639,1792,15832,27,2048,-833,116773363,1485,6388,24,269690
63601505672.456,3,246,6227067,372,18650,50,0,923,9963629,90,90,1,0,782,9736299,6,0,0,0,565,6913576,58,0,0,2048,-833,116961639,1792,15832,27,2048,-833,116773363,1485,6388,24,269690
63601505672.512,3,246,6227067,372,18650,50,0,923,9963629,90,90,1,0,782,9736299,6,0,0,0,565,6913576,58,0,0,2048,-833,116961639,1792,15832,27,2048,-833,116773363,1485,6388,24,269690
63601505672.568,3,316,6231425,357,18105,51,0,923,9963650,79,83,1,0,782,9736299,9,0,0,0,565,6913576,70,0,0,2048,-833,116972328,1800,15616,27,2048,-833,116782012,1536,7038,26,269690
63601505672.613,3,316,6231425,357,18105,51,0,923,9963650,79,83,1,0,782,9736299,9,0,0,0,565,6913576,70,0,0,2048,-833,116972328,1800,15616,27,2048,-833,116782012,1536,7038,26,269690
63601505672.671,3,316,6231425,357,18105,51,0,923,9963650,79,83,1,0,782,9736299,9,0,0,0,565,6913576,70,0,0,2048,-833,116972328,1800,15616,27,2048,-833,116782012,1536,7038,26,269690
63601505672.728,3,316,6231425,357,18105,51,0,923,9963650,79,83,1,0,782,9736299,9,0,0,0,565,6913576,70,0,0,2048,-833,116972328,1800,15616,27,2048,-833,116782012,1536,7038,26,269690
63601505672.791,3,316,6231425,357,18105,51,0,923,9963650,79,83,1,0,782,9736299,9,0,0,0,565,6913576,70,0,0,2048,-833,116972328,1800,15616,27,2048,-833,116782012,1536,7038,26,269690
63601505672.892,3,391,6235731,389,18816,47,0,923,9963667,57,60,1,0,782,9736299,8,0,0,0,565,6913576,68,0,0,2048,-833,116984007,1792,15832,27,2048,-833,116791798,1579,9865,26,269690
63601505672.948,3,391,6235731,389,18816,47,0,923,9963667,57,60,1,0,782,9736299,8,0,0,0,565,6913576,68,0,0,2048,-833,116984007,1792,15832,27,2048,-833,116791798,1579,9865,26,269690
63601505672.997,3,391,6235731,389,18816,47,0,923,9963667,57,60,1,0,782,9736299,8,0,0,0,565,6913576,68,0,0,2048,-833,116984007,1792,15832,27,2048,-833,116791798,1579,9865,26,269690
63601505673.052,3,446,6238552,326,12597,39,0,923,9963676,47,44,0,0,782,9736299,8,0,0,0,565,6913576,68,0,0,2048,-833,116994136,1782,15616,27,2048,-833,116800576,1616,10999,26,269690
63601505673.096,3,446,6238552,326,12597,39,0,923,9963676,47,44,0,0,782,9736299,8,0,0,0,565,6913576,68,0,0,2048,-833,116994136,1782,15616,27,2048,-833,116800576,1616,10999,26,269690
63601505673.198,3,446,6238552,326,12597,39,0,923,9963676,47,44,0,0,782,9736299,8,0,0,0,565,6913576,68,0,0,2048,-833,116994136,1782,15616,27,2048,-833,116800576,1616,10999,26,269690
63601505673.255,1,490,6240643,136,2466,17,0,923,9963679,33,0,0,0,782,9736299,8,0,0,0,565,6913576,68,0,0,2048,-833,117004817,1782,15346,27,2048,-833,116810168,1643,9846,27,269690
63601505673.31,1,490,6240643,136,2466,17,0,923,9963679,33,0,0,0,782,9736299,8,0,0,0,565,6913576,68,0,0,2048,-833,117004817,1782,15346,27,2048,-833,116810168,1643,9846,27,269690
63601505673.354,1,490,6240643,136,2466,17,0,923,9963679,33,0,0,0,782,9736299,8,0,0,0,565,6913576,68,0,0,2048,-833,117004817,1782,15346,27,2048,-833,116810168,1643,9846,27,269690
63601505673.412,1,490,6240643,136,2466,17,0,923,9963679,33,0,0,0,782,9736299,8,0,0,0,565,6913576,68,0,0,2048,-833,117004817,1782,15346,27,2048,-833,116810168,1643,9846,27,269690
63601505673.513,1,466,6242271,351,15532,45,0,923,9963680,24,0,0,0,782,9736299,8,0,0,0,565,6913576,68,0,0,2048,-833,117015549,1782,15346,27,2048,-833,116820048,1675,12457,27,269690
63601505673.568,1,466,6242271,351,15532,45,0,923,9963680,24,0,0,0,782,9736299,8,0,0,0,565,6913576,68,0,0,2048,-833,117015549,1782,15346,27,2048,-833,116820048,1675,12457,27,269690
63601505673.612,1,466,6242271,351,15532,45,0,923,9963680,24,0,0,0,782,9736299,8,0,0,0,565,6913576,68,0,0,2048,-833,117015549,1782,15346,27,2048,-833,116820048,1675,12457,27,269690
63601505673.668,1,398,6246411,384,18718,49,0,923,9963680,17,0,0,0,782,9736299,9,0,0,0,565,6913576,68,0,0,2048,-833,117026141,1776,15346,27,2048,-833,116830046,1695,12997,27,269690
63601505673.715,1,398,6246411,384,18718,49,0,923,9963680,17,0,0,0,782,9736299,9,0,0,0,565,6913576,68,0,0,2048,-833,117026141,1776,15346,27,2048,-833,116830046,1695,12997,27,269690
63601505673.773,1,398,6246411,384,18718,49,0,923,9963680,17,0,0,0,782,9736299,9,0,0,0,565,6913576,68,0,0,2048,-833,117026141,1776,15346,27,2048,-833,116830046,1695,12997,27,269690
63601505673.839,1,398,6246411,384,18718,49,0,923,9963680,17,0,0,0,782,9736299,9,0,0,0,565,6913576,68,0,0,2048,-833,117026141,1776,15346,27,2048,-833,116830046,1695,12997,27,269690
63601505673.95,1,327,6250716,415,20750,50,0,923,9963680,12,0,0,0,782,9736299,8,0,0,0,565,6913576,62,0,0,2048,-833,117037065,1776,15184,27,2048,-833,116840658,1712,13456,27,269690
63601505673.995,1,327,6250716,415,20750,50,0,923,9963680,12,0,0,0,782,9736299,8,0,0,0,565,6913576,62,0,0,2048,-833,117037065,1776,15184,27,2048,-833,116840658,1712,13456,27,269690
63601505674.05,1,327,6250716,415,20750,50,0,923,9963680,12,0,0,0,782,9736299,8,0,0,0,565,6913576,62,0,0,2048,-833,117037065,1776,15184,27,2048,-833,116840658,1712,13456,27,269690
63601505674.095,1,257,6254862,403,20050,50,0,923,9963680,8,0,0,0,782,9736299,7,0,0,0,565,6913576,77,0,0,2048,-833,117047556,1776,15184,27,2048,-833,116851040,1740,12368,27,269690
63601505674.164,1,257,6254862,403,20050,50,0,923,9963680,8,0,0,0,782,9736299,7,0,0,0,565,6913576,77,0,0,2048,-833,117047556,1776,15184,27,2048,-833,116851040,1740,12368,27,269690
63601505674.223,1,257,6254862,403,20050,50,0,923,9963680,8,0,0,0,782,9736299,7,0,0,0,565,6913576,77,0,0,2048,-833,117047556,1776,15184,27,2048,-833,116851040,1740,12368,27,269690
63601505674.284,1,257,6254862,403,20050,50,0,923,9963680,8,0,0,0,782,9736299,7,0,0,0,565,6913576,77,0,0,2048,-833,117047556,1776,15184,27,2048,-833,116851040,1740,12368,27,269690
63601505674.356,1,186,6259176,383,18963,49,0,923,9963680,6,0,0,0,782,9736299,6,0,0,0,565,6913576,77,0,0,2048,-833,117058405,1772,15184,27,2048,-833,116861873,1744,14320,27,269690
63601505674.413,1,186,6259176,383,18963,49,0,923,9963680,6,0,0,0,782,9736299,6,0,0,0,565,6913576,77,0,0,2048,-833,117058405,1772,15184,27,2048,-833,116861873,1744,14320,27,269690
63601505674.457,1,186,6259176,383,18963,49,0,923,9963680,6,0,0,0,782,9736299,6,0,0,0,565,6913576,77,0,0,2048,-833,117058405,1772,15184,27,2048,-833,116861873,1744,14320,27,269690
63601505674.567,1,120,6262976,388,19584,50,1,0,9963681,57,162,4,0,782,9736299,8,0,0,0,565,6913576,77,0,0,2048,-833,117068321,1776,13408,26,2048,-833,116871951,1748,17924,29,269690
63601505674.567,1,120,6262976,388,19584,50,1,0,9963681,57,162,4,0,782,9736299,8,0,0,0,565,6913576,77,0,0,2048,-833,117068321,1776,13408,26,2048,-833,116871951,1748,17924,29,269690
63601505674.604,1,120,6262976,388,19584,50,1,0,9963681,57,162,4,0,782,9736299,8,0,0,0,565,6913576,77,0,0,2048,-833,117068321,1776,13408,26,2048,-833,116871951,1748,17924,29,269690
63601505674.701,1,120,6262976,388,19584,50,1,0,9963681,57,162,4,0,782,9736299,8,0,0,0,565,6913576,77,0,0,2048,-833,117068321,1776,13408,26,2048,-833,116871951,1748,17924,29,269690
